PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
18163,2023/10/27,PG,PROCTER & GAMBLE CO,146.28,149.95,147.16,8131875,-0.017623,147.19,147.21001,148.98,-0.005494,-0.005545,-0.009087,-0.009142,-0.0048
18163,2023/10/30,PG,PROCTER & GAMBLE CO,147.53999,149.55,149.25999,5412866,0.01427,149.25,149.25999,147.89999,0.010716,0.010608,0.006928,0.006872,0.01201
18163,2023/10/31,PG,PROCTER & GAMBLE CO,148.64,150.255,150.03,6762155,0.005159,150.02,150.03,149.46001,0.006298,0.006243,0.005594,0.005553,0.006475
18163,2023/11/1,PG,PROCTER & GAMBLE CO,149.21001,150.67999,149.61,5896946,-0.002799,149.62,149.63,150.67999,0.009644,0.009555,0.002807,0.002632,0.010506
18163,2023/11/2,PG,PROCTER & GAMBLE CO,148.91,151.64999,151.44,5859285,0.012232,151.44,151.45,149.53999,0.020161,0.020093,0.022173,0.022122,0.018859
18163,2023/11/3,PG,PROCTER & GAMBLE CO,149.61501,152.28999,150.07001,6587879,-0.009046,150.06,150.07001,151.78999,0.011696,0.011641,0.020834,0.020776,0.009394
18163,2023/11/6,PG,PROCTER & GAMBLE CO,150.10001,151.25,150.94,6480898,0.005797,150.97,150.98,150.36,-0.000779,-0.000808,-0.006333,-0.006362,0.001753
18163,2023/11/7,PG,PROCTER & GAMBLE CO,150.12,151.25,150.59,6003843,-0.002319,150.59,150.60001,150.92,0.002356,0.002322,-0.000743,-0.000778,0.00284
18163,2023/11/8,PG,PROCTER & GAMBLE CO,149.50999,151.2,150.00999,4832618,-0.003852,150.00999,150.02,150.955,-0.00041,-0.000455,-0.006357,-0.006451,0.001005
18163,2023/11/9,PG,PROCTER & GAMBLE CO,149.12,150.35001,150.35001,6581536,0.002267,150.34,150.35001,149.74001,-0.008443,-0.008586,-0.01481,-0.01488,-0.008084
18163,2023/11/10,PG,PROCTER & GAMBLE CO,149.92,151.44,151.41,5387350,0.00705,151.41,151.42,150.84,0.013967,0.013823,0.004125,0.004011,0.015616
18163,2023/11/13,PG,PROCTER & GAMBLE CO,151.44501,152.89999,152.46001,6297527,0.006935,152.44,152.45,151.44501,-0.00033,-0.000386,0.000302,0.000257,-0.000836
18163,2023/11/14,PG,PROCTER & GAMBLE CO,151.6801,153.5,152.12,7982631,-0.00223,152.12,152.14,152.55,0.022835,0.022639,0.031136,0.030881,0.019075
18163,2023/11/15,PG,PROCTER & GAMBLE CO,150.38,152.39,151.42,7672848,-0.004602,151.42,151.42999,152.05499,0.001954,0.001816,0.005529,0.005472,0.001597
18163,2023/11/16,PG,PROCTER & GAMBLE CO,151.31,152.89,152.83,7590516,0.009312,152.82001,152.83,151.99001,-0.001165,-0.001369,-0.007663,-0.007779,0.00119
18163,2023/11/17,PG,PROCTER & GAMBLE CO,150.89,152.84,151.07001,8495710,-0.011516,151.07001,151.08,152.72,0.00333,0.00327,0.009963,0.009905,0.001282
18163,2023/11/20,PG,PROCTER & GAMBLE CO,149.66,151.03,150.27,6857809,-0.005296,150.27,150.28,150.21001,0.007017,0.006936,0.007068,0.007,0.00739
18163,2023/11/21,PG,PROCTER & GAMBLE CO,148.83,150.00999,149.61,7310387,-0.004392,149.61,149.62,149.85001,-0.002976,-0.003014,-0.007833,-0.007972,-0.002021
18163,2023/11/22,PG,PROCTER & GAMBLE CO,150.10001,151.48,151.02,4373087,0.009425,151.02,151.03,150.10001,0.004067,0.004024,0.004612,0.004524,0.004061
18163,2023/11/24,PG,PROCTER & GAMBLE CO,151.03,151.74001,151.38,2132494,0.002384,151.36,151.39,151.17999,0.001708,0.001682,0.008853,0.008814,0.000597
18163,2023/11/27,PG,PROCTER & GAMBLE CO,150.74001,151.64,151.24001,6021326,-0.000925,151.25999,151.27,151.52,-0.001845,-0.001864,-0.003208,-0.003251,-0.001954
18163,2023/11/28,PG,PROCTER & GAMBLE CO,151.145,152.772,152.28999,6110455,0.006943,152.3,152.33,151.145,0.000919,0.000906,0.001167,0.001132,0.00098
18163,2023/11/29,PG,PROCTER & GAMBLE CO,150.99001,152.45,151.13,5342709,-0.007617,151.13,151.14999,152.28999,0.001088,0.000945,0.006047,0.005971,-0.000946
18163,2023/11/30,PG,PROCTER & GAMBLE CO,150.08,153.63,153.52,9771509,0.015814,153.49001,153.5,150.89999,0.003964,0.003686,0.001808,0.001638,0.003784
18163,2023/12/1,PG,PROCTER & GAMBLE CO,152.23,153.49001,152.66,5685434,-0.005602,152.64,152.64999,153.33,0.009185,0.00905,0.019252,0.019071,0.005874
18163,2023/12/4,PG,PROCTER & GAMBLE CO,151.66,152.5332,152.06,6578318,-0.00393,152.05,152.06,151.77,-0.00391,-0.003919,0.004928,0.004899,-0.005408
18163,2023/12/5,PG,PROCTER & GAMBLE CO,146.17999,152.61,146.75999,11895824,-0.034855,146.77,146.78,152.14,-0.002314,-0.002352,-0.008439,-0.008471,-0.000569
18163,2023/12/6,PG,PROCTER & GAMBLE CO,145.64,147.16,146.64999,7610079,-0.00075,146.62,146.63,147.00999,-0.003536,-0.003615,0.000125,0.000057,-0.003906
18163,2023/12/7,PG,PROCTER & GAMBLE CO,146.02,147.10001,146.5,6119624,-0.001023,146.44,146.45,146.57001,0.007286,0.007136,0.003563,0.00344,0.007968
18163,2023/12/8,PG,PROCTER & GAMBLE CO,144.52,146.24001,145.14999,6385269,-0.009215,145.12,145.13,145.92,0.004188,0.004157,0.003196,0.003103,0.004095
18163,2023/12/11,PG,PROCTER & GAMBLE CO,144.64999,145.87,145.82001,8471213,0.004616,145.78,145.8,144.8,0.003614,0.003608,-0.004576,-0.004604,0.003925
18163,2023/12/12,PG,PROCTER & GAMBLE CO,145.08,146.23,145.94,6069202,0.000823,145.95,145.97,145.86,0.003096,0.003053,-0.00421,-0.004254,0.004599
18163,2023/12/13,PG,PROCTER & GAMBLE CO,145.45,148.64999,148.58,9055532,0.01809,148.59,148.60001,145.86,0.016198,0.01618,0.022396,0.022298,0.013651
18163,2023/12/14,PG,PROCTER & GAMBLE CO,144.38,148.55,144.66,10565171,-0.026383,144.67,144.67999,148.46001,0.006922,0.006628,0.01816,0.017728,0.002647
18163,2023/12/15,PG,PROCTER & GAMBLE CO,142.5,144.25,143.96001,14549957,-0.004839,143.89999,143.91,143.17999,-0.001601,-0.001696,-0.005318,-0.005558,-0.000076
18163,2023/12/18,PG,PROCTER & GAMBLE CO,144.14999,147.49001,146.17,8421950,0.015351,146.17,146.17999,144.17,0.003845,0.003646,-0.000888,-0.00137,0.004528
18163,2023/12/19,PG,PROCTER & GAMBLE CO,145.39,146.33501,146.17,5233563,0,146.17,146.17999,145.67,0.007719,0.007639,0.012567,0.012418,0.005866
18163,2023/12/20,PG,PROCTER & GAMBLE CO,143.84,146.07001,143.91,7663841,-0.015461,143.89999,143.91,145.57001,-0.01479,-0.015083,-0.011488,-0.012052,-0.014684
18163,2023/12/21,PG,PROCTER & GAMBLE CO,143.13,144.78999,144.25999,6104714,0.002432,144.25,144.25999,144.52,0.011208,0.011126,0.013642,0.013459,0.010301
18163,2023/12/22,PG,PROCTER & GAMBLE CO,144.28999,145.63,145.28,4413842,0.007071,145.3,145.31,144.5,0.00244,0.002372,0.007676,0.007387,0.00166
18163,2023/12/26,PG,PROCTER & GAMBLE CO,144.97,146.17,145.94,3634885,0.004543,145.92999,145.94,145.09,0.005218,0.005199,0.009674,0.009299,0.004232
18163,2023/12/27,PG,PROCTER & GAMBLE CO,145.3638,146.30499,146.06,4569442,0.000822,146.07001,146.08,145.64999,0.001995,0.001807,0.005276,0.004907,0.00143
18163,2023/12/28,PG,PROCTER & GAMBLE CO,145.035,146.00999,145.73,5023033,-0.002259,145.74001,145.75,146,-0.000108,-0.000295,0.002042,0.001428,0.00037
18163,2023/12/29,PG,PROCTER & GAMBLE CO,145.73,146.96001,146.53999,5300991,0.005558,146.56,146.58,146,-0.004045,-0.004084,-0.00748,-0.007546,-0.002826
